batch_idx,sample_idx,flag_type,reason,pixvar,orig_area,aug_area,area_ratio,edge_overlap,mask_type
2,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07936485856771469,4035.0,4037.0,1.0004956629491946,0.6851622491949467,SPARSE
2,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07383839786052704,4035.0,4889.0,1.2116480793060718,0.46921660871343834,SPARSE
2,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08487708121538162,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
2,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
2,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08478391170501709,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07576371729373932,4035.0,4521.0,1.120446096654275,0.5445697854456979,SPARSE
2,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08448712527751923,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
2,0,WARN,Edge overlap below 20th percentile: 0.59 < 0.99,0.07576149702072144,4084.0,4320.0,1.0577864835803656,0.5875,SPARSE
2,2,WARN,Edge overlap below 20th percentile: 0.47 < 0.99,0.0738745927810669,4035.0,4883.0,1.2101610901585722,0.4699979520786402,SPARSE
2,3,WARN,Edge overlap below 20th percentile: 0.71 < 0.99,0.07978558540344238,4035.0,4012.0,0.994299875837844,0.7050805452292441,SPARSE
2,13,WARN,Edge overlap below 20th percentile: 0.69 < 0.99,0.07936485856771469,4035.0,4037.0,1.0004956627012402,0.6851622491949467,SPARSE
2,17,WARN,Edge overlap below 20th percentile: 0.47 < 0.99,0.07383839786052704,4035.0,4889.0,1.2116480790057873,0.46921660871343834,SPARSE
2,28,WARN,Edge overlap below 20th percentile: 0.54 < 0.99,0.07576371729373932,4035.0,4521.0,1.1204460963765934,0.5445697854456979,SPARSE
2,0,WARN,Unknown,0.08330300450325012,0.27524808049201965,4320.0,SPARSE
2,2,WARN,mask_sum robust_z=547012032.00 > warn_cutoff=187609824.00,0.08090738952159882,0.2717988193035126,4883.0,SPARSE
2,3,WARN,Unknown,0.08805247396230698,0.282463401556015,4012.0,SPARSE
2,13,WARN,Unknown,0.08753812313079834,0.2817177176475525,4037.0,SPARSE
2,17,WARN,mask_sum robust_z=551058944.00 > warn_cutoff=187609824.00,0.08086557686328888,0.27173224091529846,4889.0,SPARSE
2,28,WARN,mask_sum robust_z=302846368.00 > warn_cutoff=187609824.00,0.08317587524652481,0.275252103805542,4521.0,SPARSE
3,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.07897412776947021,4035.0,4068.0,1.00817843866171,0.6642084562438545,SPARSE
3,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.05504133924841881,2026.0,2101.0,1.0370187561697928,0.38838648262732034,SPARSE
3,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.05914538726210594,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.055736739188432693,2042.0,2069.0,1.0132223310479922,0.986950217496375,SPARSE
3,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,13,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.12152640521526337,6042.0,7301.0,1.2083747103608076,0.827557868785098,SPARSE
3,14,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.06068109720945358,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,15,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.057711418718099594,2026.0,2039.0,1.0064165844027642,0.9936243256498284,SPARSE
3,16,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08354292809963226,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,17,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.0848773866891861,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
3,18,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,19,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08180300146341324,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,20,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08483488857746124,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,21,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,22,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,23,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,24,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08331189304590225,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
3,25,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,26,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,27,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,28,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,29,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,30,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,31,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
3,0,WARN,Edge overlap below 20th percentile: 0.66 < 0.99,0.07897412776947021,4035.0,4068.0,1.0081784384118517,0.6642084562438545,SPARSE
3,4,WARN,Edge overlap below 20th percentile: 0.39 < 0.99,0.05504133924841881,2026.0,2101.0,1.0370187556579373,0.38838648262732034,SPARSE
3,11,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.055736739188432693,2042.0,2069.0,1.0132223305518009,0.986950217496375,SPARSE
3,13,WARN,Edge overlap below 20th percentile: 0.83 < 0.99,0.12152640521526337,6042.0,7301.0,1.2083747101608118,0.827557868785098,SPARSE
3,17,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.0848773866891861,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
3,24,WARN,Edge overlap below 20th percentile: 0.99 < 0.99,0.08331189304590225,4035.0,4072.0,1.009169764309995,0.9850196463654224,SPARSE
3,0,WARN,Unknown,0.08705148100852966,0.2810233533382416,4068.0,SPARSE
3,2,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,3,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,4,WARN,Unknown,0.05944178253412247,0.23460890352725983,2101.0,SPARSE
3,5,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,6,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,7,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,8,WARN,Unknown,0.0632401704788208,0.2431982457637787,2039.0,SPARSE
3,9,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,10,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,11,WARN,Unknown,0.05963785573840141,0.23608629405498505,2069.0,SPARSE
3,12,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,13,WARN,mask_sum robust_z=2177930752.00 > warn_cutoff=1371239808.00,0.14156723022460938,0.3486063778400421,7301.0,SPARSE
3,14,WARN,Unknown,0.06489181518554688,0.24633535742759705,2039.0,SPARSE
3,15,WARN,Unknown,0.06187370419502258,0.24023200571537018,2039.0,SPARSE
4,0,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,1,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08417048305273056,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,2,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,3,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,4,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,5,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,6,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,7,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,8,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,9,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,10,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9850196463654224,SPARSE
4,11,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
4,12,FAIL,"Topology: Validation error: OpenCV(4.12.0) D:\a\opencv-python\opencv-python\opencv\modules\imgproc\src\connectedcomponents.cpp:5623: error: (-215:Assertion failed) L.channels() == 1 && I.channels() == 1 in function 'cv::connectedComponents_sub1'
",0.08488684892654419,4035.0,4072.0,1.0091697645600992,0.9909135559921415,SPARSE
